timestamp,hourly average,usage,hour,year,month,week,weekday,usage_scaled
2024-02-13 11:00:00,,15.415855407714844,11,2024,2,7,1,0.2961182149831825
2024-02-13 12:00:00,,16.010156631469727,12,2024,2,7,1,0.35402376576961037
2024-02-13 13:00:00,,16.444398880004883,13,2024,2,7,1,0.4119293165560382
2024-02-13 14:00:00,20703188.0,16.984875,14,2024,2,7,1,0.469834867342466
2024-02-13 15:00:00,20717154.666666668,13.966666666667908,15,2024,2,7,1,0.3863453207957291
2024-02-13 16:00:00,20734072.5,16.91783333333209,16,2024,2,7,1,0.4679803636993521
2024-02-13 17:00:00,20743675.33333333,9.602833333332091,17,2024,2,7,1,0.2656331545141129
2024-02-13 18:00:00,20743891.5,0.2161666666679084,18,2024,2,7,1,0.005979592852922369
2024-02-13 19:00:00,20744105.5,0.214,19,2024,2,7,1,0.005919658614578425
2024-02-13 20:00:00,20744346.25,0.24075,20,2024,2,7,1,0.006659615941400728
2024-02-13 21:00:00,20744550.75,0.2045,21,2024,2,7,1,0.005656870031220972
2024-02-13 22:00:00,20744785.666666668,0.2349166666679084,22,2024,2,7,1,0.0064982545306015525
2024-02-13 23:00:00,20744979.0,0.1933333333320915,23,2024,2,7,1,0.005347978187591016
2024-02-14 00:00:00,20745195.5,0.2165,0,2024,2,7,2,0.00598881350493565
2024-02-14 01:00:00,20745413.5,0.218,1,2024,2,7,2,0.006030306439149985
2024-02-14 02:00:00,20745613.0,0.1995,2,2024,2,7,2,0.005518560250506523
2024-02-14 03:00:00,20745830.4,0.2173999999985099,3,2024,2,7,2,0.0060137092654230315
2024-02-14 04:00:00,20746063.4,0.233,4,2024,2,7,2,0.006445235781293333
2024-02-14 05:00:00,20746277.0,0.2136000000014901,5,2024,2,7,2,0.005908593832162488
2024-02-14 06:00:00,20746511.0,0.234,6,2024,2,7,2,0.006472897737436222
2024-02-14 07:00:00,20746702.33333333,0.1913333333320915,7,2024,2,7,2,0.005292654275305237
2024-02-14 08:00:00,20746927.5,0.2251666666679084,8,2024,2,7,2,0.006228550458208378
2024-02-14 09:00:00,20747167.6,0.2401000000014901,9,2024,2,7,2,0.006641635669949068
2024-02-14 10:00:00,20747320.33333333,0.1527333333306014,10,2024,2,7,2,0.004224902768148471
2024-02-14 11:00:00,20747576.0,0.2556666666679084,11,2024,2,7,2,0.0070722401205665164
2024-02-14 12:00:00,20747839.33333333,0.2633333333320916,12,2024,2,7,2,0.007284315117593308
2024-02-14 13:00:00,20748015.666666668,0.1763333333358168,13,2024,2,7,2,0.004877724933264938
2024-02-14 14:00:00,20748206.666666668,0.191,14,2024,2,7,2,0.0052834336232919586
2024-02-14 15:00:00,20748385.5,0.1788333333320915,15,2024,2,7,2,0.004946879823519114
2024-02-14 16:00:00,20748634.166666668,0.2486666666679084,16,2024,2,7,2,0.006878606427566289
2024-02-14 17:00:00,20748858.2,0.2240333333313465,17,2024,2,7,2,0.006197200241157127
2024-02-14 18:00:00,20749078.0,0.219800000000745,18,2024,2,7,2,0.006080097960227794
2024-02-14 19:00:00,20749254.6,0.1766000000014901,19,2024,2,7,2,0.004885101454875564
2024-02-14 20:00:00,20749481.0,0.2263999999985098,20,2024,2,7,2,0.006262666870709037
2024-02-14 21:00:00,20749769.0,0.288,21,2024,2,7,2,0.007966643369152272
2024-02-14 22:00:00,20749912.166666668,0.1431666666679084,22,2024,2,7,2,0.003960270054491411
2024-02-14 23:00:00,20750101.0,0.1888333333320915,23,2024,2,7,2,0.005223499384948013
2024-02-15 00:00:00,20750340.0,0.239,0,2024,2,7,3,0.006611207518150671
2024-02-15 01:00:00,20750552.0,0.212,1,2024,2,7,3,0.005864334702292646
2024-02-15 02:00:00,20750772.166666668,0.2201666666679084,2,2024,2,7,3,0.006090240677493928
2024-02-15 03:00:00,20750993.0,0.2208333333320915,3,2024,2,7,3,0.006108681981520488
2024-02-15 04:00:00,20751196.33333333,0.2033333333320915,4,2024,2,7,3,0.005624597749019915
2024-02-15 05:00:00,20751416.25,0.2199166666679084,5,2024,2,7,3,0.006083325188458205
2024-02-15 06:00:00,20751637.666666668,0.2214166666679084,6,2024,2,7,3,0.00612481812267254
2024-02-15 07:00:00,20753416.5,1.7788333333320916,7,2024,2,7,3,0.049206009652142856
2024-02-15 08:00:00,20774467.25,21.05075,8,2024,2,7,3,0.5823049232749382
2024-02-15 09:00:00,20791388.83333333,16.92158333333209,9,2024,2,7,3,0.46808409603488793
2024-02-15 10:00:00,20807888.33333333,16.4995,10,2024,2,7,3,0.4564084453796109
2024-02-15 11:00:00,20826661.0,18.77266666666791,11,2024,2,7,3,0.5192886820184577
2024-02-15 12:00:00,20848946.0,22.285,12,2024,2,7,3,0.6164466926443
2024-02-15 13:00:00,20860958.0,12.012,13,2024,2,7,3,0.3322754171883927
2024-02-15 14:00:00,20881882.57142857,20.924571428570896,14,2024,2,7,3,0.5788145771658939
2024-02-15 15:00:00,20902324.5,20.441928571429106,15,2024,2,7,3,0.5654637316189586
2024-02-15 16:00:00,20917157.0,14.8325,16,2024,2,7,3,0.41029596448941347
2024-02-15 17:00:00,20933353.4,16.19639999999851,17,2024,2,7,3,0.44802410647265967
2024-02-15 18:00:00,20950275.8,16.922400000002234,18,2024,2,7,3,0.46810668663250077
2024-02-15 19:00:00,20953618.0,3.342199999999255,19,2024,2,7,3,0.0924517898207458
2024-02-15 20:00:00,20953836.0,0.218,20,2024,2,7,3,0.006030306439149985
2024-02-15 21:00:00,20954062.0,0.226,21,2024,2,7,3,0.006251602088293103
2024-02-15 22:00:00,20954245.6,0.1836000000014901,22,2024,2,7,3,0.005078735147875793
2024-02-15 23:00:00,20954478.25,0.2326499999985098,23,2024,2,7,3,0.006435554096602098
2024-02-16 00:00:00,20954713.5,0.23525,0,2024,2,7,4,0.006507475182614833
2024-02-16 01:00:00,20954885.666666668,0.1721666666679084,1,2024,2,7,4,0.004762466782635215
2024-02-16 02:00:00,20955149.0,0.2633333333320916,2,2024,2,7,4,0.007284315117593308
2024-02-16 03:00:00,20955357.0,0.208,3,2024,2,7,4,0.005753686877721086
2024-02-16 04:00:00,20955538.0,0.181,4,2024,2,7,4,0.00500681406186306
2024-02-16 05:00:00,20955780.75,0.24275,5,2024,2,7,4,0.006714939853686507
2024-02-16 06:00:00,20955932.0,0.15125,6,2024,2,7,4,0.004183870866612088
2024-02-16 07:00:00,,0.0,7,2024,2,7,4,0.04653713513879719
2024-02-16 08:00:00,,9.776503562927246,8,2024,2,7,4,0.0888903994109823
2024-02-16 09:00:00,,12.437073707580566,9,2024,2,7,4,0.1312436636831674
2024-02-16 10:00:00,,13.725754737854004,10,2024,2,7,4,0.1735969279553525
2024-02-16 11:00:00,,14.547229766845703,11,2024,2,7,4,0.2159501922275376
2024-02-16 12:00:00,,15.038658142089844,12,2024,2,7,4,0.2583034564997227
2024-02-16 13:00:00,,15.172547340393066,13,2024,2,7,4,0.3006567207719078
2024-02-16 14:00:00,21055132.5,12.4000625,14,2024,2,7,4,0.3430099850440929
2024-02-16 15:00:00,21066489.0,11.3565,15,2024,2,7,4,0.3141430049367284
2024-02-16 16:00:00,21084184.0,17.695,16,2024,2,7,4,0.48947831394843566
2024-02-16 17:00:00,21094777.0,10.593,17,2024,2,7,4,0.293023101421632
2024-02-16 18:00:00,21095007.6,0.2306000000014901,18,2024,2,7,4,0.006378847086591616
2024-02-16 19:00:00,21095198.0,0.1903999999985098,19,2024,2,7,4,0.005266836449565003
2024-02-16 20:00:00,21095436.0,0.238,20,2024,2,7,4,0.006583545562007781
2024-02-16 21:00:00,21095658.6,0.2226000000014901,21,2024,2,7,4,0.0061575514374484965
2024-02-16 22:00:00,21095859.666666668,0.2010666666664183,22,2024,2,7,4,0.005561897315123513
2024-02-16 23:00:00,21096066.2,0.2065333333313465,23,2024,2,7,4,0.0057131160086565545
2024-02-17 00:00:00,21096287.666666668,0.2214666666686535,0,2024,2,7,5,0.0061262012205002955
2024-02-17 01:00:00,21096500.0,0.2123333333320915,1,2024,2,7,5,0.005873555354305924
2024-02-17 02:00:00,21096710.5,0.2105,2,2024,2,7,5,0.005822841768078311
2024-02-17 03:00:00,21096946.83333333,0.2363333333320915,3,2024,2,7,5,0.00653744230173528
2024-02-17 04:00:00,21097165.8,0.2189666666686535,4,2024,2,7,5,0.006057046330143071
2024-02-17 05:00:00,21097377.666666668,0.2118666666671633,5,2024,2,7,5,0.005860646441487332
2024-02-17 06:00:00,21097601.33333333,0.2236666666641831,6,2024,2,7,5,0.006187057523890993
2024-02-17 07:00:00,21097805.0,0.2036666666679084,7,2024,2,7,5,0.005633818401136245
2024-02-17 08:00:00,21098034.2,0.2291999999992549,8,2024,2,7,5,0.006340120347929739
2024-02-17 09:00:00,21098231.8,0.1976000000014901,9,2024,2,7,5,0.0054660025338762516
2024-02-17 10:00:00,21098458.6,0.226800000000745,10,2024,2,7,5,0.006273731653228023
2024-02-17 11:00:00,21098657.0,0.1983999999985098,11,2024,2,7,5,0.005488132098708121
2024-02-17 12:00:00,21098886.0,0.229,12,2024,2,7,5,0.006334587956721773
2024-02-17 13:00:00,21099082.83333333,0.1968333333320915,13,2024,2,7,5,0.0054447950340911315
2024-02-17 14:00:00,21099306.666666668,0.2238333333358168,14,2024,2,7,5,0.006191667850052205
2024-02-17 15:00:00,21099513.0,0.2063333333320915,15,2024,2,7,5,0.005707583617448585
2024-02-17 16:00:00,21099740.4,0.2273999999985098,16,2024,2,7,5,0.006290328826851927
2024-02-17 17:00:00,21099946.83333333,0.2064333333335817,17,2024,2,7,5,0.005710349813104095
2024-02-17 18:00:00,21100163.166666668,0.2163333333358168,18,2024,2,7,5,0.005984203178980532
2024-02-17 19:00:00,21100378.166666668,0.215,19,2024,2,7,5,0.005947320570721315
2024-02-17 20:00:00,21100611.0,0.2328333333320915,20,2024,2,7,5,0.006440625455235166
2024-02-17 21:00:00,21100810.2,0.1991999999992549,21,2024,2,7,5,0.005510261663643044
2024-02-17 22:00:00,21101024.166666668,0.2139666666686535,22,2024,2,7,5,0.0059187365494286215
2024-02-17 23:00:00,21101244.0,0.2198333333320915,23,2024,2,7,5,0.006081020025377598
2024-02-18 00:00:00,21101451.0,0.207,0,2024,2,7,6,0.005726024921578196
2024-02-18 01:00:00,21101683.2,0.2321999999992549,1,2024,2,7,6,0.006423106216358409
2024-02-18 02:00:00,21101883.0,0.199800000000745,2,2024,2,7,6,0.005526858837369997
2024-02-18 03:00:00,21102112.0,0.229,3,2024,2,7,6,0.006334587956721773
2024-02-18 04:00:00,21102328.0,0.216,4,2024,2,7,6,0.005974982526864204
2024-02-18 05:00:00,21102543.2,0.2151999999992549,5,2024,2,7,6,0.005952852961929282
2024-02-18 06:00:00,21102698.33333333,0.1551333333328366,6,2024,2,7,6,0.0042912914629532365
2024-02-18 07:00:00,,0.0,7,2024,2,7,6,0.004536474363810037
2024-02-18 08:00:00,,0.0,8,2024,2,7,6,0.004781657264666839
2024-02-18 09:00:00,,0.0,9,2024,2,7,6,0.005026840165523639
2024-02-18 10:00:00,,0.0,10,2024,2,7,6,0.00527202306638044
2024-02-18 11:00:00,,0.0,11,2024,2,7,6,0.005517205967237241
2024-02-18 12:00:00,,0.0,12,2024,2,7,6,0.005762388868094041
2024-02-18 13:00:00,,0.0,13,2024,2,7,6,0.006007571768950843
2024-02-18 14:00:00,21104506.666666668,0.2260416666669771,14,2024,2,7,6,0.0062527546698076435
2024-02-18 15:00:00,21104664.666666668,0.158,15,2024,2,7,6,0.004370589070576594
2024-02-18 16:00:00,21104871.33333333,0.2066666666641831,16,2024,2,7,6,0.005716804269461866
2024-02-18 17:00:00,21105093.0,0.2216666666679084,17,2024,2,7,6,0.0061317336117082625
2024-02-18 18:00:00,21105325.0,0.232,18,2024,2,7,6,0.006417573825150442
2024-02-18 19:00:00,21105530.666666668,0.2056666666679084,19,2024,2,7,6,0.005689142313422025
2024-02-18 20:00:00,21105746.0,0.2153333333320915,20,2024,2,7,6,0.005956541222734594
2024-02-18 21:00:00,21105917.0,0.171,21,2024,2,7,6,0.004730194500434162
2024-02-18 22:00:00,21106171.666666668,0.2546666666679084,22,2024,2,7,6,0.007044578164423627
2024-02-18 23:00:00,21106350.33333333,0.1786666666641831,23,2024,2,7,6,0.004942269497460951
2024-02-19 00:00:00,21106598.0,0.2476666666679084,0,2024,2,8,0,0.006850944471423398
2024-02-19 01:00:00,21106773.0,0.175,1,2024,2,8,0,0.004840842325005721
2024-02-19 02:00:00,21107034.0,0.261,2,2024,2,8,0,0.007219770553294248
2024-02-19 03:00:00,21107243.0,0.209,3,2024,2,8,0,0.005781348833863976
2024-02-19 04:00:00,21107509.666666668,0.2666666666679084,4,2024,2,8,0,0.007376521638138305
2024-02-19 05:00:00,21107685.2,0.1755333333313465,5,2024,2,8,0,0.00485559536822697
2024-02-19 06:00:00,21107910.0,0.224800000000745,6,2024,2,8,0,0.006218407740942243
2024-02-19 07:00:00,21114594.0,6.684,7,2024,2,8,0,0.18489251485907568
2024-02-19 08:00:00,21129666.6,15.07260000000149,8,2024,2,8,0,0.41693760015936254
2024-02-19 09:00:00,21147346.33333333,17.679733333330603,9,2024,2,8,0,0.48905600808457866
2024-02-19 10:00:00,21166990.8,19.64446666666865,10,2024,2,8,0,0.5434043753838494
2024-02-19 11:00:00,21183075.666666668,16.084866666667164,11,2024,2,8,0,0.4449388762975777
2024-02-19 12:00:00,21200950.4,17.874733333330603,12,2024,2,8,0,0.4944500895324422
2024-02-19 13:00:00,21221763.2,20.812800000000745,13,2024,2,8,0,0.5757227608107582
2024-02-19 14:00:00,21238136.6,16.373400000002235,14,2024,2,8,0,0.45292027271005425
2024-02-19 15:00:00,21257398.75,19.26214999999851,15,2024,2,8,0,0.5328287485177242
2024-02-19 16:00:00,21275009.2,17.610449999999254,16,2024,2,8,0,0.4871394955565337
2024-02-19 17:00:00,21283820.0,8.810800000000745,17,2024,2,8,0,0.24372396318379438
2024-02-19 18:00:00,21284069.5,0.2495,18,2024,2,8,0,0.006901658057651014
2024-02-19 19:00:00,21284273.83333333,0.2043333333320915,19,2024,2,8,0,0.0056522597051628055
2024-02-19 20:00:00,21284495.0,0.2211666666679084,20,2024,2,8,0,0.006117902633636818
2024-02-19 21:00:00,21284690.5,0.1955,21,2024,2,8,0,0.0054079124259349635
2024-02-19 22:00:00,21284915.0,0.2245,22,2024,2,8,0,0.006210109154078768
2024-02-19 23:00:00,21285078.5,0.1635,23,2024,2,8,0,0.004522729829362489
2024-02-20 00:00:00,21285340.0,0.2615,0,2024,2,8,1,0.007233601531365693
2024-02-20 01:00:00,21285584.5,0.2445,1,2024,2,8,1,0.006763348276936565
2024-02-20 02:00:00,21285774.5,0.19,2,2024,2,8,1,0.005255771667149069
2024-02-20 03:00:00,21286009.8,0.235300000000745,3,2024,2,8,1,0.006508858280442587
2024-02-20 04:00:00,21286211.4,0.2015999999977648,4,2024,2,8,1,0.005576650358344761
2024-02-20 05:00:00,21286440.6,0.2292000000029802,5,2024,2,8,1,0.006340120348032789
2024-02-20 06:00:00,21286639.166666668,0.1985666666664183,6,2024,2,8,1,0.005492742424766288
2024-02-20 07:00:00,21291185.0,4.545833333332092,7,2024,2,8,1,0.12574664229951904
2024-02-20 08:00:00,21312105.0,20.92,8,2024,2,8,1,0.5786881225092554
2024-02-20 09:00:00,21328690.0,16.585,9,2024,2,8,1,0.45877354262982795
2024-02-20 10:00:00,21347915.0,19.225,10,2024,2,8,1,0.5318011068470572
2024-02-20 11:00:00,21364732.6,16.81760000000149,11,2024,2,8,1,0.4652077136287054
2024-02-20 12:00:00,21382468.5,17.73589999999851,12,2024,2,8,1,0.4906096879546386
2024-02-20 13:00:00,21399717.5,17.249,13,2024,2,8,1,0.47714108150870677
2024-02-20 14:00:00,21412848.5,13.131,14,2024,2,8,1,0.36322914611228646
2024-02-20 15:00:00,21413032.25,0.18375,15,2024,2,8,1,0.005082884441256008
2024-02-20 16:00:00,21413240.83333333,0.2085833333320915,16,2024,2,8,1,0.005769823018770087
2024-02-20 17:00:00,21413455.0,0.2141666666679084,17,2024,2,8,1,0.0059242689406365885
2024-02-20 18:00:00,21413680.6,0.2256000000014901,18,2024,2,8,1,0.0062405373058771665
2024-02-20 19:00:00,21413847.25,0.1666499999985098,19,2024,2,8,1,0.004609864991171369
2024-02-20 20:00:00,21414120.25,0.273,20,2024,2,8,1,0.007551714027008926
2024-02-20 21:00:00,21414323.0,0.20275,21,2024,2,8,1,0.005608461607970914
2024-02-20 22:00:00,21414524.0,0.201,22,2024,2,8,1,0.005560053184720857
2024-02-20 23:00:00,21414737.6,0.2136000000014901,23,2024,2,8,1,0.005908593832162488
2024-02-21 00:00:00,21414950.83333333,0.2132333333306014,0,2024,2,8,2,0.005898451114793306
2024-02-21 01:00:00,21415126.0,0.1751666666679084,1,2024,2,8,2,0.004845452651063885
2024-02-21 02:00:00,21415384.0,0.258,2,2024,2,8,2,0.0071367846848655785
2024-02-21 03:00:00,21415591.5,0.2075,3,2024,2,8,2,0.005739855899649641
2024-02-21 04:00:00,21415857.6,0.2661000000014901,4,2024,2,8,2,0.007360846529664205
2024-02-21 05:00:00,21416037.2,0.1795999999977648,5,2024,2,8,2,0.004968087323201185
2024-02-21 06:00:00,21416250.166666668,0.2129666666686535,6,2024,2,8,2,0.005891074593285732
2024-02-21 07:00:00,21426375.5,10.125333333332092,7,2024,2,8,2,0.28008652659877287
2024-02-21 08:00:00,21440787.5,14.412,8,2024,2,8,2,0.39866411193132834
2024-02-21 09:00:00,21461647.8,20.860300000000745,9,2024,2,8,2,0.5770367037275455
2024-02-21 10:00:00,21480706.0,19.058199999999253,10,2024,2,8,2,0.5271870925624025
2024-02-21 11:00:00,21497386.0,16.68,11,2024,2,8,2,0.4614014284634025
2024-02-21 12:00:00,21514961.666666668,17.575666666667907,12,2024,2,8,2,0.48617732051541845
2024-02-21 13:00:00,21533713.4,18.7517333333306,13,2024,2,8,2,0.5187096250697565
2024-02-21 14:00:00,21552139.75,18.42635000000149,14,2024,2,8,2,0.5097088855735794
2024-02-21 15:00:00,21568463.83333333,16.32408333333209,15,2024,2,8,2,0.45155607723951124
2024-02-21 16:00:00,21584635.4,16.17156666666642,16,2024,2,8,2,0.44733716789514566
2024-02-21 17:00:00,21593998.5,9.36310000000149,17,2024,2,8,2,0.25900166156153304
2024-02-21 18:00:00,21594225.8,0.227300000000745,18,2024,2,8,2,0.006287562631299468
2024-02-21 19:00:00,21594404.0,0.1781999999992549,19,2024,2,8,2,0.004929360584642358
2024-02-21 20:00:00,21594663.666666668,0.2596666666679084,20,2024,2,8,2,0.007182887945138076
2024-02-21 21:00:00,21594889.33333333,0.2256666666641831,21,2024,2,8,2,0.0062423814361767735
2024-02-21 22:00:00,21595063.83333333,0.1745,22,2024,2,8,2,0.004827011346934276
2024-02-21 23:00:00,21595310.0,0.2461666666679084,23,2024,2,8,2,0.006809451537209064
2024-02-22 00:00:00,21595508.5,0.1985,0,2024,2,8,3,0.0054908982943636326
2024-02-22 01:00:00,21595715.25,0.20675,1,2024,2,8,3,0.005719109432542473
2024-02-22 02:00:00,21595936.0,0.22075,2,2024,2,8,3,0.0061063768185429315
2024-02-22 03:00:00,21596192.75,0.25675,3,2024,2,8,3,0.007102207239686965
2024-02-22 04:00:00,21596369.4,0.1766499999985099,4,2024,2,8,3,0.00488648455260027
2024-02-22 05:00:00,21596579.33333333,0.2099333333335817,5,2024,2,8,3,0.00580716665960421
2024-02-22 06:00:00,21596791.33333333,0.212,6,2024,2,8,3,0.005864334702292646
2024-02-22 07:00:00,21602453.33333333,5.662,7,2024,2,8,3,0.15662199568104226
2024-02-22 08:00:00,21616021.0,13.567666666667908,8,2024,2,8,3,0.375308200294716
2024-02-22 09:00:00,21628021.4,12.00039999999851,9,2024,2,8,3,0.331954538497094
2024-02-22 10:00:00,21653945.666666668,25.9242666666694,10,2024,2,8,3,0.7171159275699899
2024-02-22 11:00:00,21674411.666666668,20.466,11,2024,2,8,3,0.5661295944203835
2024-02-22 12:00:00,21689905.166666668,15.4935,12,2024,2,8,3,0.42858051749986364
2024-02-22 13:00:00,21708624.0,18.718833333332093,13,2024,2,8,3,0.5177995467126967
2024-02-22 14:00:00,21725167.6,16.54360000000149,14,2024,2,8,3,0.4576283376455535
2024-02-22 15:00:00,21742269.8,17.102199999999254,15,2024,2,8,3,0.47308030634690995
2024-02-22 16:00:00,21761489.0,19.21919999999925,16,2024,2,8,3,0.5316406675014076
2024-02-22 17:00:00,21771759.0,10.27,17,2024,2,8,3,0.2840882895874786
2024-02-22 18:00:00,21771998.25,0.23925,18,2024,2,8,3,0.006618123007186393
2024-02-22 19:00:00,21772218.83333333,0.2205833333320915,19,2024,2,8,3,0.006101766492484765
2024-02-22 20:00:00,21772412.6,0.1937666666693985,20,2024,2,8,3,0.005359965035362855
2024-02-22 21:00:00,21772638.6,0.226,21,2024,2,8,3,0.006251602088293103
2024-02-22 22:00:00,21772783.5,0.1448999999985099,22,2024,2,8,3,0.004008217445063518
2024-02-22 23:00:00,,0.0,23,2024,2,8,3,0.017821679879437804
2024-02-23 00:00:00,,0.0,0,2024,2,8,4,0.031635142313812085
2024-02-23 01:00:00,,0.0,1,2024,2,8,4,0.04544860474818637
2024-02-23 02:00:00,,0.0,2,2024,2,8,4,0.059262067182560656
2024-02-23 03:00:00,,0.0,3,2024,2,8,4,0.07307552961693495
2024-02-23 04:00:00,,1.335676670074463,4,2024,2,8,4,0.08688899205130923
2024-02-23 05:00:00,,3.9894232749938965,5,2024,2,8,4,0.10070245448568352
2024-02-23 06:00:00,,6.936620712280273,6,2024,2,8,4,0.1145159169200578
2024-02-23 07:00:00,,12.119107246398926,7,2024,2,8,4,0.1283293793544321
2024-02-23 08:00:00,,12.867110252380371,8,2024,2,8,4,0.14214284178880637
2024-02-23 09:00:00,,12.369790077209473,9,2024,2,8,4,0.15595630422318066
2024-02-23 10:00:00,,11.838581085205078,10,2024,2,8,4,0.16976976665755494
2024-02-23 11:00:00,,10.899683952331543,11,2024,2,8,4,0.18358322909192923
2024-02-23 12:00:00,,10.207123756408691,12,2024,2,8,4,0.1973966915263035
2024-02-23 13:00:00,,10.451715469360352,13,2024,2,8,4,0.2112101539606778
2024-02-23 14:00:00,21902939.8,8.134768750000047,14,2024,2,8,4,0.22502361639505208
2024-02-23 15:00:00,21920564.0,17.624199999999256,15,2024,2,8,4,0.48751984745349847
2024-02-23 16:00:00,21936662.33333333,16.098333333332093,16,2024,2,8,4,0.44531139064025393
2024-02-23 17:00:00,21946945.0,10.28266666666791,17,2024,2,8,4,0.28443867436532294
2024-02-23 18:00:00,21947198.75,0.25375,18,2024,2,8,4,0.007019221371258296
2024-02-23 19:00:00,21947382.0,0.18325,19,2024,2,8,4,0.005069053463184562
2024-02-23 20:00:00,21947639.0,0.257,20,2024,2,8,4,0.007109122728722688
2024-02-23 21:00:00,21947842.4,0.2033999999985098,21,2024,2,8,4,0.005626441879422571
2024-02-23 22:00:00,21948043.33333333,0.2009333333335816,22,2024,2,8,4,0.005558209054318199
2024-02-23 23:00:00,21948227.0,0.1836666666679084,23,2024,2,8,4,0.005080579278278449
2024-02-24 00:00:00,21948464.0,0.237,0,2024,2,8,5,0.006555883605864891
2024-02-24 01:00:00,21948695.2,0.2311999999992549,1,2024,2,8,5,0.006395444260215519
2024-02-24 02:00:00,21948882.4,0.1871999999992549,2,2024,2,8,5,0.005178318189928367
2024-02-24 03:00:00,21949098.5,0.2161000000014901,3,2024,2,8,5,0.005977748722519713
2024-02-24 04:00:00,21949341.8,0.243300000000745,4,2024,2,8,5,0.006730153929585705
2024-02-24 05:00:00,21949518.5,0.1766999999992549,5,2024,2,8,5,0.004887867650428023
2024-02-24 06:00:00,21949769.2,0.2506999999992549,6,2024,2,8,5,0.0069348524050018715
2024-02-24 07:00:00,21949967.0,0.197800000000745,7,2024,2,8,5,0.005471534925084218
2024-02-24 08:00:00,21950169.4,0.2023999999985098,8,2024,2,8,5,0.005598779923279681
2024-02-24 09:00:00,21950403.75,0.2343500000014901,9,2024,2,8,5,0.006482579422127452
